Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2009-03-03,49,37,138,18297,10742,171,161,111,90,3094,869,2887,0.016972635954277795,0.012816072047107724,0.04780048493245584,6.337720817457568,3.72081745756841,0.059231035677173534,0.05576723242119848,0.038448216141323176,0.031174229303775544,1.0717007273986838,0.30100450294423275
2009-03-04,36,19,4,15706,9734,103,96,103,47,56,36,2572,0.013996889580093312,0.007387247278382581,0.0015552099533437014,6.1065318818040435,3.7846034214618975,0.04004665629860031,0.03732503888024884,0.04004665629860031,0.01827371695178849,0.02177293934681182,0.013996889580093312
2009-03-05,29,38,6,16921,11995,77,67,103,136,40,23,2625,0.011047619047619047,0.014476190476190476,0.002285714285714286,6.446095238095238,4.569523809523809,0.029333333333333333,0.025523809523809525,0.03923809523809524,0.05180952380952381,0.015238095238095238,0.008761904761904762
2009-03-06,37,29,4,8489,6877,171,103,131,126,32,20,1884,0.019639065817409766,0.015392781316348195,0.0021231422505307855,4.5058386411889595,3.650212314225053,0.09076433121019108,0.05467091295116773,0.06953290870488323,0.06687898089171974,0.016985138004246284,0.010615711252653927
2009-03-07,7,11,0,734,867,15,104,27,187,0,0,244,0.028688524590163935,0.045081967213114756,0.0,3.0081967213114753,3.55327868852459,0.06147540983606557,0.4262295081967213,0.11065573770491803,0.7663934426229508,0.0,0.0
2009-03-08,7,12,0,628,705,11,67,25,106,0,0,214,0.03271028037383177,0.056074766355140186,0.0,2.9345794392523366,3.294392523364486,0.0514018691588785,0.3130841121495327,0.11682242990654206,0.4953271028037383,0.0,0.0
2009-03-09,39,39,19,14363,7925,277,240,109,151,76,38,2423,0.01609574907139909,0.01609574907139909,0.007841518778373916,5.92777548493603,3.2707387536112256,0.11432108955839868,0.0990507635163021,0.044985555096987206,0.062319438712340074,0.031366075113495664,0.015683037556747832
2009-03-10,32,35,23,19562,10929,148,134,246,290,1018,604,2730,0.011721611721611722,0.01282051282051282,0.008424908424908424,7.165567765567766,4.003296703296703,0.054212454212454214,0.04908424908424908,0.09010989010989011,0.10622710622710622,0.3728937728937729,0.22124542124542124
2009-03-11,51,20,2,15368,9374,220,166,109,129,12,16,2522,0.020222045995241873,0.007930214115781126,0.0007930214115781126,6.093576526566217,3.716891356066614,0.08723235527359238,0.06582077716098335,0.043219666931007136,0.05114988104678826,0.004758128469468675,0.006344171292624901
2009-03-12,40,47,11,19939,11149,336,168,340,226,22,0,2591,0.015438054805094558,0.018139714395986106,0.0042454650714010035,7.69548436896951,4.302971825549981,0.1296796603627943,0.06483983018139715,0.13122346584330374,0.08722500964878425,0.008490930142802007,0.0
2009-03-13,25,26,0,8744,6679,199,138,130,175,0,0,1973,0.012671059300557527,0.013177901672579827,0.0,4.431829700963,3.3852002027369488,0.1008616320324379,0.06994424733907754,0.06588950836289914,0.08869741510390268,0.0,0.0
2009-03-14,1,0,0,905,829,3,7,0,0,0,0,266,0.0037593984962406013,0.0,0.0,3.4022556390977443,3.1165413533834587,0.011278195488721804,0.02631578947368421,0.0,0.0,0.0,0.0
2009-03-15,8,21,0,819,834,6,42,55,124,0,0,251,0.03187250996015936,0.08366533864541832,0.0,3.262948207171315,3.3227091633466137,0.02390438247011952,0.16733067729083664,0.21912350597609562,0.4940239043824701,0.0,0.0
2009-03-16,19,50,1,18583,11887,158,85,242,322,19,3,2635,0.007210626185958254,0.018975332068311195,0.0003795066413662239,7.052371916508539,4.511195445920303,0.059962049335863375,0.03225806451612903,0.09184060721062619,0.1222011385199241,0.007210626185958254,0.0011385199240986717
2009-03-17,44,103,6,16981,8205,132,106,288,775,13,15,2628,0.0167427701674277,0.03919330289193303,0.00228310502283105,6.461567732115677,3.122146118721461,0.0502283105022831,0.04033485540334855,0.1095890410958904,0.2949010654490107,0.004946727549467275,0.005707762557077625
2009-03-18,26,68,19,14128,8055,342,579,182,338,646,1235,2612,0.009954058192955589,0.026033690658499236,0.007274119448698315,5.408882082695253,3.083843797856049,0.13093415007656967,0.22166921898928024,0.06967840735068913,0.12940275650842267,0.2473200612557427,0.4728177641653905
2009-03-19,57,64,7,17912,9410,305,257,306,212,140,42,2670,0.021348314606741574,0.02397003745318352,0.0026217228464419477,6.7086142322097375,3.5243445692883895,0.11423220973782772,0.09625468164794007,0.1146067415730337,0.07940074906367041,0.052434456928838954,0.015730337078651686
2009-03-20,53,42,0,11072,6258,179,167,123,138,0,0,1948,0.027207392197125257,0.021560574948665298,0.0,5.683778234086242,3.2125256673511293,0.09188911704312115,0.08572895277207392,0.06314168377823409,0.07084188911704312,0.0,0.0
2009-03-21,0,2,0,725,825,0,0,5,9,0,0,253,0.0,0.007905138339920948,0.0,2.8656126482213438,3.260869565217391,0.0,0.0,0.019762845849802372,0.03557312252964427,0.0,0.0
2009-03-22,4,2,0,741,814,6,12,8,5,0,0,249,0.01606425702811245,0.008032128514056224,0.0,2.9759036144578315,3.2690763052208833,0.024096385542168676,0.04819277108433735,0.0321285140562249,0.020080321285140562,0.0,0.0
2009-03-23,40,44,29,14355,7505,232,201,211,200,146,125,2451,0.016319869441044473,0.01795185638514892,0.011831905344757242,5.8567931456548346,3.062015503875969,0.09465524275805794,0.08200734394124846,0.0860873113015096,0.08159934720522236,0.059567523459812324,0.050999592003263976
2009-03-24,27,68,8,20489,8677,163,127,223,218,45,38,2790,0.00967741935483871,0.024372759856630826,0.002867383512544803,7.343727598566308,3.110035842293907,0.05842293906810036,0.04551971326164875,0.07992831541218638,0.07813620071684588,0.016129032258064516,0.013620071684587814
2009-03-25,83,71,7,14274,8771,572,836,261,203,38,55,2583,0.03213317847464189,0.02748741773132017,0.0027100271002710027,5.526132404181185,3.3956639566395665,0.22144792876500194,0.3236546651180798,0.10104529616724739,0.07859078590785908,0.014711575687185443,0.02129307007355788
2009-03-26,82,42,19,15579,8841,1091,434,292,166,143,131,2530,0.03241106719367589,0.016600790513833993,0.007509881422924901,6.157707509881423,3.4944664031620554,0.43122529644268776,0.1715415019762846,0.11541501976284585,0.06561264822134387,0.05652173913043478,0.05177865612648221
2009-03-27,41,40,5,8778,6712,139,161,187,124,22,30,1857,0.02207862143241788,0.021540118470651588,0.0026925148088314485,4.726978998384491,3.6144318793753367,0.07485191168551426,0.08669897684437264,0.10070005385029618,0.06677436725901992,0.011847065158858373,0.01615508885298869
2009-03-28,0,6,0,817,702,0,0,28,23,0,0,245,0.0,0.024489795918367346,0.0,3.3346938775510204,2.8653061224489798,0.0,0.0,0.11428571428571428,0.09387755102040816,0.0,0.0
2009-03-29,2,2,0,1101,933,4,2,4,2,0,0,296,0.006756756756756757,0.006756756756756757,0.0,3.7195945945945947,3.152027027027027,0.013513513513513514,0.006756756756756757,0.013513513513513514,0.006756756756756757,0.0,0.0
2009-03-30,55,44,0,18266,10554,165,127,195,218,0,0,2714,0.020265291083271922,0.016212232866617538,0.0,6.7302873986735445,3.8887251289609432,0.06079587324981577,0.04679439941046426,0.07184966838614591,0.08032424465733234,0.0,0.0
2009-03-31,54,42,1,22776,13137,206,187,121,184,0,11,3339,0.016172506738544475,0.012578616352201259,0.0002994908655286014,6.821203953279425,3.934411500449236,0.061695118298891884,0.056004791853848455,0.03623839472896077,0.055106319257262656,0.0,0.0032943995208146153
2009-04-01,41,50,99,20531,10342,154,113,245,165,1584,594,2998,0.013675783855903937,0.01667778519012675,0.03302201467645097,6.848232154769846,3.4496330887258173,0.0513675783855904,0.037691794529686455,0.08172114743162108,0.055036691127418276,0.5283522348232155,0.1981320880587058
2009-04-02,52,28,9,15627,9092,1182,743,122,92,48,95,2751,0.018902217375499818,0.010178117048346057,0.003271537622682661,5.680479825517994,3.3049800072700837,0.4296619411123228,0.2700836059614686,0.044347509996364956,0.033442384587422755,0.017448200654307525,0.034532897128316975
2009-04-03,41,42,0,8339,5348,127,168,198,144,0,0,1831,0.02239213544511196,0.022938285090114693,0.0,4.554341889677771,2.920808301474604,0.0693610049153468,0.09175314036045877,0.1081376297105407,0.07864554888039323,0.0,0.0
2009-04-04,11,9,0,672,706,28,31,48,47,0,0,219,0.0502283105022831,0.0410958904109589,0.0,3.0684931506849313,3.223744292237443,0.1278538812785388,0.1415525114155251,0.2191780821917808,0.2146118721461187,0.0,0.0
2009-04-05,11,2,0,1021,788,16,17,18,5,0,0,278,0.039568345323741004,0.007194244604316547,0.0,3.672661870503597,2.8345323741007196,0.05755395683453238,0.06115107913669065,0.06474820143884892,0.017985611510791366,0.0,0.0
2009-04-06,53,47,0,14850,7400,278,336,285,211,0,0,2361,0.02244811520542143,0.019906819144430325,0.0,6.289707750952986,3.13426514188903,0.11774671749258789,0.1423125794155019,0.1207115628970775,0.08936891147818721,0.0,0.0
2009-04-07,78,31,17,15363,7843,200,136,204,102,88,19,2594,0.030069390902081727,0.011950655358519661,0.0065535851966075555,5.922513492675405,3.023515805705474,0.07710100231303008,0.052428681572860444,0.07864302235929067,0.03932151117964534,0.03392444101773323,0.007324595219737857
2009-04-08,58,41,0,15269,8371,645,525,266,155,0,0,2570,0.022568093385214007,0.015953307392996108,0.0,5.941245136186771,3.2571984435797665,0.2509727626459144,0.20428015564202334,0.10350194552529182,0.06031128404669261,0.0,0.0
2009-04-09,51,38,0,12428,7899,219,187,206,204,0,0,2267,0.022496691662990738,0.016762240846934274,0.0,5.482134980149978,3.4843405381561534,0.09660344067048963,0.08248786943096603,0.09086898985443317,0.08998676665196295,0.0,0.0
2009-04-10,3,14,0,2481,1908,6,6,59,37,0,0,639,0.004694835680751174,0.02190923317683881,0.0,3.8826291079812205,2.9859154929577465,0.009389671361502348,0.009389671361502348,0.09233176838810642,0.057902973395931145,0.0,0.0
2009-04-11,0,5,0,486,614,0,0,60,56,0,0,186,0.0,0.026881720430107527,0.0,2.6129032258064515,3.3010752688172045,0.0,0.0,0.3225806451612903,0.3010752688172043,0.0,0.0
2009-04-12,3,6,0,657,607,4,0,84,51,0,0,242,0.012396694214876033,0.024793388429752067,0.0,2.7148760330578514,2.5082644628099175,0.01652892561983471,0.0,0.34710743801652894,0.21074380165289255,0.0,0.0
2009-04-13,12,96,0,9996,5492,70,50,849,859,0,0,1693,0.0070880094506792675,0.05670407560543414,0.0,5.90431187241583,3.2439456585942112,0.04134672179562906,0.029533372711163616,0.5014766686355582,0.5073833431777909,0.0,0.0
2009-04-14,49,209,17,16283,7585,263,280,1149,920,0,20,2592,0.01890432098765432,0.08063271604938271,0.006558641975308642,6.282021604938271,2.9263117283950617,0.10146604938271606,0.10802469135802469,0.44328703703703703,0.3549382716049383,0.0,0.007716049382716049
2009-04-15,52,50,6,14071,8078,252,180,249,249,36,72,2593,0.020053991515618975,0.01928268414963363,0.0023139220979560356,5.426532973389896,3.115310451214809,0.09718472811415349,0.06941766293868107,0.09602776706517548,0.09602776706517548,0.013883532587736213,0.027767065175472425
2009-04-16,64,78,16,16464,9419,501,268,497,559,34,8,2658,0.024078254326561323,0.029345372460496615,0.006019563581640331,6.194130925507901,3.543641835966892,0.18848758465011287,0.10082768999247554,0.18698269375470278,0.21030850263355907,0.012791572610985704,0.0030097817908201654
2009-04-17,35,41,12,8870,6368,243,202,340,486,18,30,1993,0.017561465127947817,0.020572002007024585,0.006021073758153537,4.45057701956849,3.195183140993477,0.12192674360260913,0.10135474159558455,0.17059708981435023,0.24385348720521827,0.009031610637230306,0.015052684395383844
2009-04-18,2,4,6,766,777,14,15,56,31,0,0,228,0.008771929824561403,0.017543859649122806,0.02631578947368421,3.3596491228070176,3.4078947368421053,0.06140350877192982,0.06578947368421052,0.24561403508771928,0.13596491228070176,0.0,0.0
2009-04-19,6,6,0,1013,740,20,46,60,27,0,0,266,0.022556390977443608,0.022556390977443608,0.0,3.808270676691729,2.781954887218045,0.07518796992481203,0.17293233082706766,0.22556390977443608,0.10150375939849623,0.0,0.0
2009-04-20,44,75,2,18490,9044,267,70,483,419,2,10,2753,0.015982564475118054,0.027243007628042135,0.000726480203414457,6.716309480566655,3.2851434798401744,0.09698510715583,0.025426807119505995,0.17544496912459134,0.15219760261532872,0.000726480203414457,0.003632401017072285
2009-04-21,39,47,103,21111,11706,211,100,245,188,6768,6120,2937,0.013278855975485188,0.016002723867892407,0.035069799114742936,7.187946884576098,3.9856996935648623,0.07184201566224038,0.03404834865509023,0.08341845420497106,0.06401089547156963,2.304392236976507,2.0837589376915218
2009-04-22,234,62,7,21166,13278,7682,8439,305,298,25,16,2866,0.08164689462665736,0.021632937892533146,0.0024424284717376133,7.385205861828332,4.632937892533147,2.680390788555478,2.9445219818562456,0.10642009769713887,0.10397766922540126,0.008722958827634334,0.005582693649685973
2009-04-23,117,49,0,20749,14663,725,708,281,238,0,0,2899,0.04035874439461883,0.016902380131079683,0.0,7.157295619179028,5.0579510175922735,0.25008623663332186,0.24422214556743704,0.09692997585374268,0.08209727492238703,0.0,0.0
2009-04-24,45,39,11,9810,7467,303,362,257,202,29,31,2085,0.02158273381294964,0.01870503597122302,0.005275779376498801,4.705035971223022,3.581294964028777,0.14532374100719425,0.173621103117506,0.12326139088729017,0.09688249400479616,0.013908872901678656,0.01486810551558753
2009-04-25,2,1,0,1098,1110,11,11,3,7,0,0,328,0.006097560975609756,0.003048780487804878,0.0,3.347560975609756,3.3841463414634148,0.03353658536585366,0.03353658536585366,0.009146341463414634,0.021341463414634148,0.0,0.0
2009-04-26,5,3,0,1049,1058,20,16,19,12,0,0,379,0.013192612137203167,0.0079155672823219,0.0,2.767810026385224,2.79155672823219,0.052770448548812667,0.04221635883905013,0.05013192612137203,0.0316622691292876,0.0,0.0
2009-04-27,32,56,12,16965,12111,168,121,274,273,90,93,3083,0.010379500486539085,0.018164125851443398,0.003892312682452157,5.502757054816737,3.9283165747648394,0.054492377554330194,0.039247486214725916,0.08887447291599092,0.08855011352578657,0.029192345118391177,0.030165423289004217
2009-04-28,29,28,1,23171,18719,162,196,115,149,11,7,3718,0.007799892415277031,0.007530930607853685,0.00026896180742334586,6.232114039806348,5.034696073157612,0.04357181280258203,0.052716514254975796,0.030930607853684778,0.040075309306078534,0.0029585798816568047,0.0018827326519634212
2009-04-29,52,64,0,22100,16370,268,310,393,293,0,0,3177,0.016367642429965377,0.02014479068303431,0.0,6.956248032735285,5.152659741894869,0.08435631098520617,0.09757632987094743,0.12370160528800755,0.09222536984576644,0.0,0.0
2009-04-30,31,53,6,25344,21918,156,107,406,219,36,84,3896,0.00795687885010267,0.013603696098562629,0.001540041067761807,6.505133470225872,5.6257700205338805,0.04004106776180698,0.027464065708418892,0.10420944558521561,0.056211498973305955,0.009240246406570842,0.021560574948665298
2009-05-01,15,33,102,10799,9188,77,77,182,140,1836,612,2154,0.006963788300835654,0.01532033426183844,0.04735376044568245,5.013463324048282,4.265552460538533,0.03574744661095636,0.03574744661095636,0.08449396471680594,0.06499535747446611,0.8523676880222841,0.2841225626740947
2009-05-02,1,1,0,760,757,3,3,9,1,0,0,254,0.003937007874015748,0.003937007874015748,0.0,2.9921259842519685,2.9803149606299213,0.011811023622047244,0.011811023622047244,0.03543307086614173,0.003937007874015748,0.0,0.0
2009-05-03,4,2,0,1103,1035,0,20,8,4,0,0,297,0.013468013468013467,0.006734006734006734,0.0,3.7138047138047137,3.484848484848485,0.0,0.06734006734006734,0.026936026936026935,0.013468013468013467,0.0,0.0
2009-05-04,42,22,11,18514,11059,490,619,96,86,348,436,2522,0.016653449643140365,0.008723235527359239,0.0043616177636796195,7.340999206978588,4.385011895321174,0.1942902458366376,0.24544012688342584,0.0380650277557494,0.03409992069785884,0.1379857256145916,0.17287866772402855
2009-05-05,28,46,18,22956,15637,193,168,298,210,108,90,3022,0.009265387160820648,0.015221707478491065,0.005956320317670417,7.596293845135672,5.174387822634017,0.06386499007279947,0.05559232296492389,0.0986101919258769,0.06949040370615486,0.0357379219060225,0.029781601588352084
2009-05-06,54,36,6,23758,15952,308,211,141,118,13,15,2952,0.018292682926829267,0.012195121951219513,0.0020325203252032522,8.04810298102981,5.403794037940379,0.1043360433604336,0.0714769647696477,0.047764227642276426,0.03997289972899729,0.004403794037940379,0.00508130081300813
2009-05-07,108,62,40,26478,20787,359,509,354,354,1713,685,3490,0.030945558739255013,0.017765042979942695,0.011461318051575931,7.586819484240688,5.956160458452722,0.10286532951289398,0.14584527220630372,0.101432664756447,0.101432664756447,0.49083094555873924,0.19627507163323782
2009-05-08,142,38,6,10781,11885,630,453,124,141,48,66,2760,0.05144927536231884,0.013768115942028985,0.002173913043478261,3.906159420289855,4.306159420289855,0.22826086956521738,0.1641304347826087,0.04492753623188406,0.051086956521739134,0.017391304347826087,0.02391304347826087
2009-05-09,11,2,0,712,747,80,57,0,4,0,0,220,0.05,0.00909090909090909,0.0,3.2363636363636363,3.3954545454545455,0.36363636363636365,0.2590909090909091,0.0,0.01818181818181818,0.0,0.0
2009-05-10,11,2,0,702,664,14,12,4,8,0,0,231,0.047619047619047616,0.008658008658008658,0.0,3.038961038961039,2.8744588744588744,0.06060606060606061,0.05194805194805195,0.017316017316017316,0.03463203463203463,0.0,0.0
2009-05-11,49,53,0,18999,15062,135,129,225,102,0,0,3190,0.015360501567398118,0.016614420062695926,0.0,5.955799373040752,4.721630094043888,0.04231974921630094,0.04043887147335423,0.07053291536050156,0.03197492163009404,0.0,0.0
2009-05-12,92,59,11,19599,14815,654,649,265,267,576,1026,3576,0.025727069351230425,0.016498881431767337,0.003076062639821029,5.480704697986577,4.142897091722595,0.18288590604026847,0.1814876957494407,0.07410514541387024,0.07466442953020135,0.1610738255033557,0.28691275167785235
2009-05-13,72,60,7,17781,14179,291,703,200,136,28,19,3366,0.0213903743315508,0.017825311942959002,0.0020796197266785502,5.2825311942959,4.212418300653595,0.08645276292335116,0.20885323826500296,0.059417706476530004,0.04040404040404041,0.008318478906714201,0.00564468211527035
2009-05-14,36,47,4,17839,16256,162,135,185,192,0,0,3528,0.01020408163265306,0.013321995464852607,0.0011337868480725624,5.05640589569161,4.607709750566894,0.04591836734693878,0.03826530612244898,0.05243764172335601,0.05442176870748299,0.0,0.0
2009-05-15,15,32,20,12598,19556,64,67,101,106,122,76,3847,0.003899142188718482,0.008318170002599427,0.005198856251624643,3.274759552898362,5.083441642838576,0.016636340005198855,0.017416168442942553,0.026254224070704445,0.027553938133610605,0.03171302313491032,0.019755653756173643
2009-05-16,3,1,0,848,940,9,7,2,13,0,0,258,0.011627906976744186,0.003875968992248062,0.0,3.2868217054263567,3.643410852713178,0.03488372093023256,0.027131782945736434,0.007751937984496124,0.050387596899224806,0.0,0.0
2009-05-17,0,1,0,928,976,0,0,10,5,0,0,310,0.0,0.0032258064516129032,0.0,2.9935483870967743,3.1483870967741936,0.0,0.0,0.03225806451612903,0.016129032258064516,0.0,0.0
2009-05-18,74,43,20,18744,8972,299,320,152,116,132,198,2656,0.02786144578313253,0.01618975903614458,0.007530120481927711,7.057228915662651,3.378012048192771,0.11257530120481928,0.12048192771084337,0.0572289156626506,0.043674698795180725,0.04969879518072289,0.07454819277108433
2009-05-19,97,63,16,20529,10266,307,267,327,144,50,40,3164,0.03065739570164349,0.01991150442477876,0.0050568900126422255,6.4883059418457645,3.2446270543615676,0.09702907711757269,0.08438685208596713,0.10335018963337547,0.045512010113780026,0.01580278128950695,0.012642225031605562
2009-05-20,72,58,5,13982,9447,234,263,310,247,39,58,2764,0.02604920405209841,0.020984081041968163,0.001808972503617945,5.058610709117222,3.417872648335745,0.08465991316931983,0.09515195369030391,0.11215629522431259,0.08936324167872649,0.014109985528219971,0.020984081041968163
2009-05-21,32,32,12,13988,8473,107,80,110,158,7,21,2404,0.013311148086522463,0.013311148086522463,0.004991680532445923,5.818635607321132,3.524542429284526,0.044509151414309486,0.033277870216306155,0.045757071547420966,0.06572379367720466,0.0029118136439267887,0.008735440931780365
2009-05-22,27,22,13,7146,5498,89,100,126,90,29,81,1708,0.015807962529274005,0.01288056206088993,0.007611241217798595,4.18384074941452,3.218969555035129,0.052107728337236536,0.0585480093676815,0.07377049180327869,0.05269320843091335,0.016978922716627636,0.04742388758782201
2009-05-23,0,0,2,614,793,0,0,0,0,2,10,199,0.0,0.0,0.010050251256281407,3.0854271356783918,3.9849246231155777,0.0,0.0,0.0,0.0,0.010050251256281407,0.05025125628140704
2009-05-24,6,1,1,577,579,33,30,14,10,1,5,212,0.02830188679245283,0.0047169811320754715,0.0047169811320754715,2.7216981132075473,2.731132075471698,0.15566037735849056,0.14150943396226415,0.0660377358490566,0.04716981132075472,0.0047169811320754715,0.02358490566037736
2009-05-25,6,9,0,2483,2206,27,25,56,33,0,0,756,0.007936507936507936,0.011904761904761904,0.0,3.2843915343915344,2.917989417989418,0.03571428571428571,0.03306878306878307,0.07407407407407407,0.04365079365079365,0.0,0.0
2009-05-26,51,32,9,14103,7843,307,191,81,36,16,20,2441,0.020893076607947564,0.013109381401065138,0.0036870135190495697,5.777550184350676,3.2130274477673084,0.12576812781646865,0.07824662023760753,0.03318312167144613,0.014748054076198279,0.006554690700532569,0.00819336337566571
2009-05-27,41,36,3,19795,8694,157,133,132,97,59,41,2736,0.014985380116959063,0.013157894736842105,0.0010964912280701754,7.2350146198830405,3.1776315789473686,0.057383040935672515,0.04861111111111111,0.04824561403508772,0.03545321637426901,0.021564327485380116,0.014985380116959063
2009-05-28,67,28,3,16099,8727,228,136,130,92,53,37,2590,0.025868725868725868,0.010810810810810811,0.0011583011583011582,6.215830115830116,3.3694980694980696,0.08803088803088803,0.05250965250965251,0.05019305019305019,0.03552123552123552,0.020463320463320462,0.014285714285714285
2009-05-29,36,27,17,9209,6687,186,118,145,94,272,51,2023,0.017795353435491844,0.013346515076618883,0.008403361344537815,4.5521502718734554,3.30548690064261,0.09194265941670786,0.0583292140385566,0.07167572911517549,0.046465645081562035,0.13445378151260504,0.025210084033613446
2009-05-30,2,1,0,918,1043,0,8,8,12,0,0,212,0.009433962264150943,0.0047169811320754715,0.0,4.330188679245283,4.919811320754717,0.0,0.03773584905660377,0.03773584905660377,0.05660377358490566,0.0,0.0
2009-05-31,1,3,0,1228,1206,1,2,17,27,0,0,301,0.0033222591362126247,0.009966777408637873,0.0,4.079734219269103,4.0066445182724255,0.0033222591362126247,0.006644518272425249,0.05647840531561462,0.08970099667774087,0.0,0.0
2009-06-01,180,61,181,17006,9174,3354,1861,201,143,6397,1348,2632,0.06838905775075987,0.02317629179331307,0.06876899696048633,6.461246200607903,3.485562310030395,1.2743161094224924,0.7070668693009119,0.07636778115501519,0.054331306990881456,2.4304711246200608,0.5121580547112462
2009-06-02,138,84,20,19240,9278,674,431,382,254,126,128,2985,0.04623115577889447,0.02814070351758794,0.006700167504187605,6.4455611390284755,3.10820770519263,0.22579564489112228,0.1443886097152429,0.12797319932998324,0.08509212730318258,0.04221105527638191,0.04288107202680067
2009-06-03,77,76,16,18777,8463,186,201,319,169,153,46,2629,0.029288702928870293,0.02890833016356029,0.006085964244960061,7.142259414225942,3.219094712818562,0.0707493343476607,0.07645492582731077,0.12133891213389121,0.06428299733739064,0.05819703309243058,0.017497147204260176
2009-06-04,47,85,21,15494,8485,313,117,436,412,136,135,2417,0.019445593711212246,0.03516756309474555,0.008688456764584195,6.410426148117501,3.510550268928424,0.12949937939594539,0.04840711625982623,0.18038891187422423,0.17045924700041373,0.05626810095159288,0.05585436491518411
2009-06-05,47,26,9,8133,5692,159,118,109,88,22,31,1884,0.024946921443736732,0.013800424628450107,0.004777070063694267,4.31687898089172,3.021231422505308,0.08439490445859872,0.06263269639065817,0.05785562632696391,0.04670912951167728,0.01167728237791932,0.016454352441613588
2009-06-06,6,5,7,1082,1078,12,0,7,4,32,27,244,0.02459016393442623,0.020491803278688523,0.028688524590163935,4.434426229508197,4.418032786885246,0.04918032786885246,0.0,0.028688524590163935,0.01639344262295082,0.13114754098360656,0.11065573770491803
2009-06-07,1,4,2,1152,913,4,1,16,12,24,12,258,0.003875968992248062,0.015503875968992248,0.007751937984496124,4.465116279069767,3.5387596899224807,0.015503875968992248,0.003875968992248062,0.06201550387596899,0.046511627906976744,0.09302325581395349,0.046511627906976744
2009-06-08,78,34,116,16359,8618,326,146,96,117,258,202,2489,0.03133788670148654,0.013660104459622338,0.046605062274005626,6.572519083969466,3.4624347127360386,0.13097629570108477,0.05865809562073122,0.038569706709521895,0.04700683005222981,0.1036560867818401,0.08115709120128566
2009-06-09,56,71,31,15335,7777,262,184,288,188,106,45,2533,0.022108172127911566,0.02803000394788788,0.012238452427951046,6.054086063955784,3.070272404263719,0.10343466245558626,0.07264113699170943,0.1136991709435452,0.07422029214370311,0.04184761152783261,0.017765495459928938
2009-06-10,73,72,2,13369,7396,288,182,317,293,14,10,2390,0.030543933054393305,0.0301255230125523,0.0008368200836820083,5.593723849372385,3.094560669456067,0.1205020920502092,0.07615062761506276,0.13263598326359832,0.12259414225941423,0.005857740585774059,0.0041841004184100415
2009-06-11,73,68,4,13659,7763,485,225,409,355,12,12,2481,0.029423619508262798,0.027408303103587262,0.0016122531237404273,5.505441354292624,3.128980249899234,0.1954856912535268,0.09068923821039904,0.1648528819024587,0.1430874647319629,0.0048367593712212815,0.0048367593712212815
2009-06-12,50,37,289,8086,5568,241,155,145,135,2824,1474,1898,0.026343519494204427,0.019494204425711276,0.15226554267650158,4.260273972602739,2.933614330874605,0.12697576396206534,0.08166491043203372,0.07639620653319283,0.07112750263435196,1.487881981032666,0.7766069546891464
2009-06-13,0,0,5,850,852,0,0,0,0,50,15,223,0.0,0.0,0.02242152466367713,3.811659192825112,3.820627802690583,0.0,0.0,0.0,0.0,0.2242152466367713,0.06726457399103139
2009-06-14,8,5,240,820,752,38,37,19,22,1900,1132,245,0.0326530612244898,0.02040816326530612,0.9795918367346939,3.3469387755102042,3.0693877551020408,0.15510204081632653,0.1510204081632653,0.07755102040816327,0.08979591836734693,7.755102040816326,4.6204081632653065
2009-06-15,43,49,23,15212,7570,188,138,212,174,31,58,2587,0.01662156938538848,0.018940858136838035,0.00889060688055663,5.880170081175106,2.926169308078856,0.0726710475454194,0.05334364128333977,0.08194820255121762,0.06725937379203711,0.01198299188248937,0.02241979126401237
2009-06-16,58,56,40,15228,7558,231,173,270,143,272,240,2707,0.021425932766900628,0.020687107499076467,0.014776505356483192,5.625415589213151,2.7920206871074993,0.08533431843369044,0.0639083856667898,0.09974141115626155,0.05282600664942741,0.1004802364240857,0.08865903213889915
2009-06-17,94,34,13,13729,6923,208,199,160,135,29,43,2369,0.03967918953144787,0.014352047277332207,0.005487547488391726,5.795272266779231,2.9223300970873787,0.08780075981426762,0.08400168847615028,0.0675390460109751,0.056986070071760236,0.012241452089489235,0.018151118615449557
2009-06-18,46,29,75,12143,6876,295,223,154,89,600,1125,2367,0.019433882551753275,0.0122517955217575,0.031685678073510776,5.1301225179552175,2.9049429657794676,0.12463033375580904,0.0942120828052387,0.06506125897760878,0.03760033798056612,0.2534854245880862,0.4752851711026616
2009-06-19,65,47,36,7413,5140,321,218,224,160,115,342,1920,0.033854166666666664,0.024479166666666666,0.01875,3.8609375,2.6770833333333335,0.1671875,0.11354166666666667,0.11666666666666667,0.08333333333333333,0.059895833333333336,0.178125
2009-06-20,0,1,2,690,758,0,0,1,0,4,8,215,0.0,0.004651162790697674,0.009302325581395349,3.2093023255813953,3.525581395348837,0.0,0.0,0.004651162790697674,0.0,0.018604651162790697,0.037209302325581395
