Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2009-11-05,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-06,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-07,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-08,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-09,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-28,0,0,0,0,6,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-11-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-02,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-03,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-04,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-05,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-06,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-07,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-08,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-09,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2009-12-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2010-01-01,0,0,0,512,445,0,0,0,0,0,0,166,0.0,0.0,0.0,3.0843373493975905,2.680722891566265,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02,0,0,0,422,407,0,0,0,0,0,0,126,0.0,0.0,0.0,3.3492063492063493,3.2301587301587302,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03,10,2,0,612,602,28,53,2,0,0,0,202,0.04950495049504951,0.009900990099009901,0.0,3.0297029702970297,2.98019801980198,0.13861386138613863,0.2623762376237624,0.009900990099009901,0.0,0.0,0.0
2010-01-04,33,16,75,10014,5324,141,85,105,28,750,450,1879,0.017562533262373604,0.008515167642362959,0.03991484832357637,5.329430548163917,2.8334220329962747,0.07503991484832358,0.04523682810005322,0.05588078765300692,0.014901543374135177,0.3991484832357637,0.23948908994145823
2010-01-05,55,37,26,14704,6767,165,167,159,87,234,156,2489,0.02209722780233025,0.014865407794294898,0.010445962233828847,5.907593411008437,2.7187625552430696,0.06629168340699076,0.06709521896343913,0.06388107673764563,0.03495379670550422,0.09401366010445962,0.06267577340297308
2010-01-06,33,56,24,15118,6871,152,103,204,207,124,32,2407,0.013710012463647694,0.023265475695886995,0.009970918155380142,6.280847528043207,2.8545907769007064,0.06314914831740756,0.04279185708350644,0.0847528043207312,0.08599916909015372,0.05151641046946406,0.013294557540506855
2010-01-07,56,58,32,16616,7637,953,550,239,246,623,237,2603,0.021513638109873223,0.02228198232808298,0.012293507491356128,6.383403764886669,2.9339223972339608,0.36611601997694965,0.21129466000768343,0.09181713407606608,0.09450633883980022,0.23933922397233962,0.09104878985785632
2010-01-08,44,36,33,9120,5918,166,85,133,104,286,274,1889,0.023292747485442033,0.019057702488088937,0.017469560614081524,4.827951296982531,3.1328745367919533,0.08787718369507676,0.044997353096876656,0.07040762308099524,0.05505558496559026,0.1514028586553732,0.14505029115934356
2010-01-09,0,13,0,1095,856,0,0,39,65,0,0,279,0.0,0.04659498207885305,0.0,3.924731182795699,3.068100358422939,0.0,0.0,0.13978494623655913,0.23297491039426524,0.0,0.0
2010-01-10,2,2,0,878,797,2,2,1,0,0,0,288,0.006944444444444444,0.006944444444444444,0.0,3.048611111111111,2.767361111111111,0.006944444444444444,0.006944444444444444,0.003472222222222222,0.0,0.0,0.0
2010-01-11,36,55,18,15082,7968,118,98,208,159,256,91,2551,0.014112112896903175,0.02156017248137985,0.007056056448451587,5.91219129753038,3.123480987847903,0.04625637005096041,0.03841630733045864,0.08153665229321834,0.062328498627989025,0.10035280282242258,0.03567228537828303
2010-01-12,93,49,10,17061,8405,247,129,188,164,43,18,2841,0.03273495248152059,0.017247448081661388,0.0035198873636043647,6.0052798310454065,2.9584653291094685,0.08694121788102781,0.0454065469904963,0.06617388243576205,0.057726152763111584,0.015135515663498769,0.006335797254487857
2010-01-13,72,57,22,13855,7009,314,290,252,265,264,180,2506,0.028731045490822026,0.02274541101356744,0.008778930566640064,5.528731045490822,2.7968874700718276,0.12529928172386273,0.11572226656025539,0.1005586592178771,0.1057462090981644,0.10534716679968077,0.07182761372705507
2010-01-14,80,63,0,14160,8293,266,290,261,267,0,0,2545,0.03143418467583497,0.02475442043222004,0.0,5.56385068762279,3.2585461689587425,0.10451866404715128,0.11394891944990176,0.10255402750491159,0.10491159135559922,0.0,0.0
2010-01-15,79,38,14,8977,5926,366,261,217,142,22,30,2090,0.03779904306220096,0.01818181818181818,0.0066985645933014355,4.295215311004784,2.835406698564593,0.17511961722488037,0.12488038277511962,0.10382775119617225,0.06794258373205742,0.010526315789473684,0.014354066985645933
2010-01-16,4,4,4,954,820,21,10,12,22,8,12,301,0.013289036544850499,0.013289036544850499,0.013289036544850499,3.169435215946844,2.7242524916943522,0.06976744186046512,0.03322259136212625,0.03986710963455149,0.07308970099667775,0.026578073089700997,0.03986710963455149
2010-01-17,5,13,6,1179,1110,29,20,95,91,18,48,363,0.013774104683195593,0.03581267217630854,0.01652892561983471,3.2479338842975207,3.0578512396694215,0.07988980716253444,0.05509641873278237,0.26170798898071623,0.25068870523415976,0.049586776859504134,0.1322314049586777
2010-01-18,68,41,3,7178,3844,270,230,230,188,1,7,1647,0.041287188828172436,0.024893746205221615,0.0018214936247723133,4.358227079538555,2.333940497874924,0.16393442622950818,0.13964784456587737,0.13964784456587737,0.11414693381906496,0.0006071645415907711,0.004250151791135397
2010-01-19,116,87,32,18514,8596,399,571,327,402,467,406,3082,0.03763789746917586,0.028228423101881894,0.010382868267358857,6.007138221933809,2.789097988319273,0.12946138870863075,0.1852693056456846,0.10609993510707333,0.13043478260869565,0.15152498377676835,0.1317326411421155
2010-01-20,192,49,6,16332,9807,8527,14156,249,187,21,39,2754,0.06971677559912855,0.017792302106027596,0.002178649237472767,5.930283224400871,3.5610021786492374,3.096223674655047,5.140159767610748,0.09041394335511982,0.06790123456790123,0.007625272331154684,0.014161220043572984
2010-01-21,80,147,13,15411,9597,438,397,683,671,94,155,2696,0.02967359050445104,0.054525222551928786,0.004821958456973294,5.716246290801187,3.559718100890208,0.16246290801186944,0.14725519287833827,0.25333827893175076,0.2488872403560831,0.034866468842729974,0.05749258160237389
2010-01-22,65,87,47,8839,6686,184,200,446,448,276,466,1924,0.033783783783783786,0.04521829521829522,0.02442827442827443,4.594074844074844,3.4750519750519753,0.09563409563409564,0.10395010395010396,0.23180873180873182,0.23284823284823286,0.14345114345114346,0.24220374220374222
2010-01-23,5,8,0,950,865,36,27,59,50,0,0,291,0.01718213058419244,0.027491408934707903,0.0,3.2646048109965635,2.972508591065292,0.12371134020618557,0.09278350515463918,0.2027491408934708,0.1718213058419244,0.0,0.0
2010-01-24,3,12,1,865,794,21,10,49,54,5,12,245,0.012244897959183673,0.04897959183673469,0.004081632653061225,3.5306122448979593,3.240816326530612,0.08571428571428572,0.04081632653061224,0.2,0.22040816326530613,0.02040816326530612,0.04897959183673469
2010-01-25,74,44,18,15320,8253,534,175,181,112,37,109,2506,0.029529130087789304,0.017557861133280128,0.007182761372705506,6.113328012769354,3.293296089385475,0.21308858739026337,0.06983240223463687,0.07222665602553871,0.0446927374301676,0.014764565043894652,0.04349561053471668
2010-01-26,57,37,0,20879,11949,378,107,210,225,0,0,2985,0.019095477386934675,0.012395309882747068,0.0,6.99463986599665,4.003015075376885,0.12663316582914572,0.03584589614740368,0.07035175879396985,0.07537688442211055,0.0,0.0
2010-01-27,53,69,194,20642,13562,187,220,215,326,11326,8135,2969,0.017851128326035703,0.02324014819804648,0.06534186594813068,6.952509262377905,4.567867969013136,0.06298416975412596,0.07409902324014819,0.07241495453014483,0.1098012798922196,3.8147524418996297,2.7399797911754797
2010-01-28,47,40,15,22275,15483,340,263,189,150,32,37,2991,0.015713808090939484,0.013373453694416584,0.0050150451354062184,7.447342026078235,5.176529588766299,0.11367435640254096,0.08793045804078903,0.06318956870611836,0.05015045135406219,0.010698762955533266,0.01237044466733534
2010-01-29,33,31,34,11528,8698,154,147,129,125,98,34,2191,0.015061615700593337,0.014148790506617983,0.015518028297581013,5.261524418073939,3.969876768598813,0.07028753993610223,0.0670926517571885,0.058877225011410315,0.057051574623459604,0.04472843450479233,0.015518028297581013
2010-01-30,4,2,0,1258,1172,12,25,10,13,0,0,327,0.012232415902140673,0.0061162079510703364,0.0,3.8470948012232418,3.5840978593272173,0.03669724770642202,0.0764525993883792,0.03058103975535168,0.039755351681957186,0.0,0.0
2010-01-31,6,2,4,993,969,40,20,7,5,8,4,284,0.02112676056338028,0.007042253521126761,0.014084507042253521,3.4964788732394365,3.4119718309859155,0.14084507042253522,0.07042253521126761,0.02464788732394366,0.017605633802816902,0.028169014084507043,0.014084507042253521
2010-02-01,53,37,166,19035,11224,262,143,188,153,3949,1027,2846,0.018622628250175684,0.013000702740688685,0.05832747716092762,6.688334504567814,3.94378074490513,0.09205903021784961,0.050245959241040056,0.06605762473647224,0.05375966268446943,1.38756148981026,0.3608573436401968
2010-02-02,102,46,22,22258,13531,160,428,316,259,202,54,3027,0.03369672943508424,0.015196564255037992,0.00726792203501817,7.353154938883383,4.470102411628675,0.052857614800132145,0.14139411959035347,0.10439378923026098,0.08556326395771391,0.06673273868516683,0.017839444995044598
2010-02-03,76,44,14,20213,14129,246,255,221,159,226,250,2904,0.026170798898071626,0.015151515151515152,0.0048209366391184574,6.960399449035813,4.865358126721763,0.08471074380165289,0.0878099173553719,0.07610192837465565,0.05475206611570248,0.07782369146005509,0.08608815426997245
2010-02-04,52,43,9,21417,14354,163,137,169,203,26,78,2829,0.01838105337575115,0.01519971721456345,0.003181336161187699,7.57051961823966,5.073877695298692,0.0576175326970661,0.048427006009190525,0.05973842347119123,0.07175680452456698,0.009190526687875575,0.027571580063626724
2010-02-05,24,27,3,9636,7914,52,71,112,130,22,12,1863,0.01288244766505636,0.014492753623188406,0.001610305958132045,5.172302737520129,4.247987117552335,0.027911969940955447,0.0381105743424584,0.06011808910359635,0.06977992485238863,0.011808910359634998,0.00644122383252818
2010-02-06,2,6,0,1018,936,0,12,54,69,0,0,249,0.008032128514056224,0.024096385542168676,0.0,4.088353413654619,3.7590361445783134,0.0,0.04819277108433735,0.21686746987951808,0.27710843373493976,0.0,0.0
2010-02-07,5,9,0,1046,930,38,41,22,47,0,0,298,0.016778523489932886,0.030201342281879196,0.0,3.51006711409396,3.120805369127517,0.12751677852348994,0.13758389261744966,0.0738255033557047,0.15771812080536912,0.0,0.0
2010-02-08,79,29,0,17698,10767,321,238,121,133,0,0,2452,0.03221859706362153,0.011827079934747145,0.0,7.217781402936378,4.391109298531811,0.13091353996737357,0.09706362153344208,0.04934747145187602,0.054241435562805876,0.0,0.0
2010-02-09,109,32,6,22658,13088,360,249,111,45,33,27,2959,0.03683676917877662,0.010814464346062858,0.002027712064886786,7.657316661034133,4.423115917539709,0.12166272389320716,0.08415005069280163,0.03751267320040554,0.015207840486650895,0.011152416356877323,0.009124704291990537
2010-02-10,35,40,2,19373,12755,206,78,186,117,7,13,2759,0.012685755708590069,0.014498006524102935,0.0007249003262051468,7.0217470097861545,4.623051830373323,0.07466473359913012,0.028271112722000724,0.06741573033707865,0.042406669083001086,0.0025371511417180137,0.004711852120333454
2010-02-11,38,49,2,20700,13041,220,217,162,120,1,0,2782,0.013659237958303379,0.017613227893601726,0.0007189072609633358,7.440690150970525,4.687634795111431,0.07907979870596693,0.07800143781452193,0.058231488138030196,0.043134435657800146,0.0003594536304816679,0.0
2010-02-12,92,37,19,11766,8130,9325,8627,85,86,136,138,2152,0.04275092936802974,0.017193308550185873,0.008828996282527882,5.467472118959108,3.7778810408921935,4.33317843866171,4.008828996282528,0.03949814126394052,0.039962825278810406,0.06319702602230483,0.06412639405204461
2010-02-13,0,0,1,1268,1057,0,0,0,0,3,1,364,0.0,0.0,0.0027472527472527475,3.4835164835164836,2.9038461538461537,0.0,0.0,0.0,0.0,0.008241758241758242,0.0027472527472527475
2010-02-14,0,4,0,1300,968,0,0,17,13,0,0,421,0.0,0.009501187648456057,0.0,3.0878859857482186,2.299287410926366,0.0,0.0,0.040380047505938245,0.030878859857482184,0.0,0.0
2010-02-15,7,15,0,8001,3524,23,19,49,83,0,0,1533,0.0045662100456621,0.009784735812133072,0.0,5.219178082191781,2.2987606001304632,0.015003261578604044,0.012393998695368558,0.0319634703196347,0.05414220482713633,0.0,0.0
2010-02-16,52,24,42,21546,11351,306,221,76,68,431,194,3071,0.016932595245848257,0.007815043959622273,0.013676326929338978,7.015955714750896,3.6961901660696843,0.09964181048518397,0.0719635297948551,0.02474763920547053,0.022142624552263106,0.14034516444154999,0.06317160534028005
2010-02-17,83,54,40,19036,11813,326,281,305,209,212,89,2734,0.03035844915874177,0.019751280175566936,0.014630577907827359,6.9626920263350405,4.320775420629115,0.11923920994879297,0.1027798098024872,0.11155815654718361,0.07644476956839795,0.07754206291148501,0.032553035844915874
2010-02-18,40,42,1,20269,13678,133,103,117,175,3,2,2983,0.01340931947703654,0.014079785450888367,0.00033523298692591353,6.794837412001341,4.585316795172645,0.044585987261146494,0.034528997653369094,0.03922225947033188,0.05866577271203487,0.0010056989607777405,0.0006704659738518271
2010-02-19,38,40,0,9934,6548,109,68,152,99,0,0,1994,0.01905717151454363,0.020060180541624874,0.0,4.981945837512538,3.283851554663992,0.054663991975927785,0.034102306920762285,0.07622868605817452,0.04964894684052156,0.0,0.0
2010-02-20,2,3,0,1261,1115,2,14,22,8,0,0,391,0.005115089514066497,0.0076726342710997444,0.0,3.2250639386189257,2.8516624040920715,0.005115089514066497,0.03580562659846547,0.056265984654731455,0.020460358056265986,0.0,0.0
2010-02-21,0,3,0,1073,709,0,0,9,13,0,0,339,0.0,0.008849557522123894,0.0,3.1651917404129795,2.0914454277286136,0.0,0.0,0.02654867256637168,0.038348082595870206,0.0,0.0
2010-02-22,77,54,14,17333,8993,428,257,290,251,34,23,2656,0.028990963855421686,0.02033132530120482,0.005271084337349397,6.525978915662651,3.3859186746987953,0.16114457831325302,0.09676204819277108,0.1091867469879518,0.09450301204819277,0.012801204819277108,0.008659638554216868
2010-02-23,60,48,18,22477,13845,197,194,409,87,18,0,3239,0.018524235875270145,0.014819388700216115,0.005557270762581044,6.939487496140784,4.274467428218586,0.060821241123803646,0.059895029330040137,0.1262735412164248,0.02686014201914171,0.005557270762581044,0.0
2010-02-24,49,55,3,21250,13620,295,199,210,126,0,0,2931,0.01671784373933811,0.018764926646195838,0.0010235414534288639,7.250085295121119,4.646878198567042,0.10064824292050495,0.0678949164107813,0.07164790174002048,0.042988741044012284,0.0,0.0
2010-02-25,100,85,16,25370,18808,461,367,662,816,51,28,3072,0.032552083333333336,0.027669270833333332,0.005208333333333333,8.258463541666666,6.122395833333333,0.15006510416666666,0.11946614583333333,0.21549479166666666,0.265625,0.0166015625,0.009114583333333334
2010-02-26,53,33,25,11258,7827,156,110,192,179,297,92,2160,0.024537037037037038,0.015277777777777777,0.011574074074074073,5.212037037037037,3.623611111111111,0.07222222222222222,0.05092592592592592,0.08888888888888889,0.08287037037037037,0.1375,0.04259259259259259
2010-02-27,2,5,0,1475,1356,2,12,19,8,0,0,508,0.003937007874015748,0.00984251968503937,0.0,2.9035433070866143,2.6692913385826773,0.003937007874015748,0.023622047244094488,0.03740157480314961,0.015748031496062992,0.0,0.0
2010-02-28,3,4,2,1224,1149,9,17,18,14,8,4,429,0.006993006993006993,0.009324009324009324,0.004662004662004662,2.8531468531468533,2.6783216783216783,0.02097902097902098,0.039627039627039624,0.04195804195804196,0.03263403263403263,0.018648018648018648,0.009324009324009324
2010-03-01,109,54,122,22661,12735,472,297,203,127,4960,708,3126,0.03486884197056942,0.01727447216890595,0.03902751119641715,7.249200255918106,4.073896353166987,0.1509916826615483,0.09500959692898273,0.06493921944977607,0.04062699936020473,1.5866922584772873,0.22648752399232247
2010-03-02,91,50,5,20900,11279,248,283,209,98,12,5,3114,0.02922286448298009,0.01605651894669236,0.0016056518946692357,6.711624919717405,3.622029543994862,0.07964033397559409,0.09087989723827875,0.06711624919717406,0.03147077713551702,0.0038535645472061657,0.0016056518946692357
2010-03-03,68,33,18,18750,11546,201,109,200,138,87,30,2889,0.02353755624783662,0.01142263759086189,0.006230529595015576,6.490134994807892,3.9965385946694356,0.0695742471443406,0.03772931810314988,0.06922810661128419,0.04776739356178609,0.030114226375908618,0.010384215991692628
2010-03-04,86,37,3,18062,11690,155,258,123,71,6,3,2762,0.031136857349746562,0.013396089790007242,0.0010861694424330196,6.5394641564084,4.232440260680666,0.05611875452570601,0.09341057204923968,0.0445329471397538,0.02570601013758146,0.002172338884866039,0.0010861694424330196
2010-03-05,37,17,2,10953,6878,156,114,73,63,37,22,2101,0.017610661589719183,0.00809138505473584,0.0009519276534983341,5.213231794383627,3.273679200380771,0.07425035697287007,0.054259876249405044,0.034745359352689194,0.029985721085197526,0.017610661589719183,0.010471204188481676
2010-03-06,2,3,1,983,996,2,12,22,9,18,11,253,0.007905138339920948,0.011857707509881422,0.003952569169960474,3.8853754940711465,3.9367588932806323,0.007905138339920948,0.04743083003952569,0.08695652173913043,0.03557312252964427,0.07114624505928854,0.043478260869565216
2010-03-07,4,5,2,1259,1096,4,22,7,19,37,23,315,0.012698412698412698,0.015873015873015872,0.006349206349206349,3.996825396825397,3.4793650793650794,0.012698412698412698,0.06984126984126984,0.022222222222222223,0.06031746031746032,0.11746031746031746,0.07301587301587302
2010-03-08,45,24,4,17551,9350,208,128,67,48,3,8,2657,0.016936394429808054,0.009032743695897629,0.0015054572826496049,6.605570191945803,3.519006398193451,0.07828377869777944,0.048174633044787356,0.02521640948438088,0.018065487391795258,0.0011290929619872036,0.0030109145652992097
2010-03-09,134,33,1,17932,9271,444,255,62,52,9,0,2728,0.04912023460410557,0.012096774193548387,0.00036656891495601173,6.573313782991202,3.3984604105571847,0.1627565982404692,0.09347507331378299,0.022727272727272728,0.01906158357771261,0.0032991202346041057,0.0
2010-03-10,54,52,18,17381,10781,196,168,214,112,715,514,2703,0.01997780244173141,0.019237883832778396,0.006659267480577136,6.4302626711061786,3.9885312615612283,0.07251202367739548,0.06215316315205328,0.07917129115797263,0.04143544210136885,0.26452090270070294,0.1901590825009249
2010-03-11,48,55,8,18563,13005,293,258,351,292,49,2,2853,0.016824395373291272,0.01927795303189625,0.0028040658955485456,6.506484402383456,4.558359621451104,0.10269891342446548,0.0904311251314406,0.12302839116719243,0.1023484051875219,0.01717490361023484,0.0007010164738871364
2010-03-12,55,27,1,11559,8730,422,484,89,92,13,0,2099,0.026202953787517864,0.012863268222963315,0.0004764173415912339,5.506908051453073,4.159123392091472,0.20104811815150073,0.23058599333015722,0.042401143401619816,0.04383039542639352,0.006193425440686041,0.0
2010-03-13,3,4,0,1024,1025,11,12,20,18,0,0,252,0.011904761904761904,0.015873015873015872,0.0,4.063492063492063,4.067460317460317,0.04365079365079365,0.047619047619047616,0.07936507936507936,0.07142857142857142,0.0,0.0
2010-03-14,13,3,0,1058,847,22,27,12,20,0,0,289,0.04498269896193772,0.010380622837370242,0.0,3.660899653979239,2.930795847750865,0.07612456747404844,0.09342560553633218,0.04152249134948097,0.06920415224913495,0.0,0.0
2010-03-15,40,37,3,16299,9951,215,150,114,80,0,36,2669,0.014986886474334956,0.013862869988759834,0.0011240164855751218,6.106781566129636,3.728362682652679,0.08055451479955039,0.05620082427875609,0.04271262645185463,0.029973772948669913,0.0,0.013488197826901461
2010-03-16,75,61,11,19831,11029,483,515,224,180,23,45,3142,0.023870146403564607,0.01941438574156588,0.003500954805856143,6.311584977721196,3.5101845957988544,0.15372374283895607,0.16390833863781032,0.07129217059197963,0.05728835136855506,0.00732017823042648,0.014322087842138766
2010-03-17,59,27,8,15773,8602,196,168,95,44,18,26,2752,0.021438953488372093,0.009811046511627907,0.0029069767441860465,5.731468023255814,3.1257267441860463,0.07122093023255814,0.061046511627906974,0.0345203488372093,0.015988372093023256,0.006540697674418605,0.00944767441860465
2010-03-18,58,34,0,14984,9095,245,211,205,261,0,0,2635,0.022011385199240986,0.012903225806451613,0.0,5.686527514231499,3.4516129032258065,0.09297912713472485,0.08007590132827325,0.0777988614800759,0.09905123339658443,0.0,0.0
2010-03-19,68,57,8,8701,6071,323,239,157,111,32,0,2111,0.03221222169587873,0.02700142112742776,0.0037896731406916154,4.121743249644718,2.8758882046423495,0.15300805305542398,0.11321648507816201,0.07437233538607295,0.052581714827096164,0.015158692562766462,0.0
2010-03-20,3,6,0,665,667,16,19,12,16,0,0,201,0.014925373134328358,0.029850746268656716,0.0,3.308457711442786,3.318407960199005,0.07960199004975124,0.0945273631840796,0.05970149253731343,0.07960199004975124,0.0,0.0
2010-03-21,9,2,0,838,805,25,23,4,12,0,0,264,0.03409090909090909,0.007575757575757576,0.0,3.1742424242424243,3.0492424242424243,0.0946969696969697,0.08712121212121213,0.015151515151515152,0.045454545454545456,0.0,0.0
2010-03-22,77,28,0,16926,8476,419,269,91,83,0,0,2611,0.029490616621983913,0.010723860589812333,0.0,6.482573726541555,3.246265798544619,0.16047491382612025,0.10302566066641133,0.03485254691689008,0.031788586748372274,0.0,0.0
2010-03-23,57,64,0,19443,9597,143,90,272,153,0,0,3039,0.018756169792694965,0.021059559065482066,0.0,6.3978282329713725,3.1579466929911155,0.04705495228693649,0.029615004935834157,0.08950312602829878,0.050345508390918066,0.0,0.0
2010-03-24,50,58,7,16733,9092,183,82,234,228,55,4,2808,0.017806267806267807,0.020655270655270654,0.002492877492877493,5.959045584045584,3.237891737891738,0.06517094017094018,0.0292022792022792,0.08333333333333333,0.0811965811965812,0.019586894586894586,0.0014245014245014246
2010-03-25,58,38,7,15844,9577,248,248,498,365,43,12,2673,0.021698466142910586,0.01421623643845866,0.002618780396558174,5.927422371866816,3.582865693976805,0.09277964833520388,0.09277964833520388,0.186307519640853,0.13655069210624765,0.016086793864571642,0.004489337822671156
2010-03-26,44,33,2,9734,7128,217,135,158,88,2,2,2035,0.021621621621621623,0.016216216216216217,0.0009828009828009828,4.783292383292383,3.502702702702703,0.10663390663390664,0.06633906633906633,0.07764127764127764,0.043243243243243246,0.0009828009828009828,0.0009828009828009828
2010-03-27,1,2,1,763,717,0,4,1,4,8,18,213,0.004694835680751174,0.009389671361502348,0.004694835680751174,3.5821596244131455,3.3661971830985915,0.0,0.018779342723004695,0.004694835680751174,0.018779342723004695,0.03755868544600939,0.08450704225352113
2010-03-28,2,8,0,933,850,4,4,45,15,0,0,282,0.0070921985815602835,0.028368794326241134,0.0,3.3085106382978724,3.0141843971631204,0.014184397163120567,0.014184397163120567,0.1595744680851064,0.05319148936170213,0.0,0.0
2010-03-29,65,18,2,14811,7990,162,159,74,61,13,11,2478,0.026230831315577078,0.007263922518159807,0.0008071025020177562,5.976997578692494,3.2243744955609364,0.06537530266343826,0.06416464891041163,0.02986279257465698,0.024616626311541566,0.005246166263115416,0.00443906376109766
2010-03-30,67,29,4,17199,8772,576,370,122,168,66,41,2723,0.024605214836577304,0.010650018362100624,0.0014689680499449136,6.316195372750642,3.2214469335291955,0.21153139919206757,0.1358795446199045,0.04480352552331987,0.061696658097686374,0.024237972824091077,0.015056922511935366
2010-03-31,93,19,27,18256,11242,236,287,106,41,486,105,2934,0.03169734151329243,0.006475800954328562,0.009202453987730062,6.222222222222222,3.8316291751874574,0.08043626448534424,0.0978186775732788,0.03612815269256987,0.013974096796182686,0.1656441717791411,0.03578732106339468
